Order_ID,Product,Category,Price,Quantity
1,Monitor,nan,212,3
2,Keyboard,Electronics,101,9
3,Tablet,Accessories,741,3
4,Keyboard,nan,319,
5,Keyboard,Gadgets,665,2
6,Phone,Gadgets,954,2
7,nan,Accessories,,2
8,Tablet,Electronics,324,6
9,Tablet,Gadgets,484,3
10,Keyboard,Accessories,502,
11,Monitor,Gadgets,737,4
12,Tablet,Gadgets,229,
13,Keyboard,Electronics,152,4
14,Phone,Gadgets,783,1
15,Monitor,Electronics,829,5
16,Phone,Gadgets,771,4
17,Monitor,Accessories,809,8
18,Keyboard,Gadgets,515,8
19,Laptop,Electronics,346,7
20,Monitor,Electronics,935,3
21,Phone,Accessories,538,1
22,Keyboard,Gadgets,302,1
23,Monitor,Gadgets,283,3
24,Laptop,Accessories,222,6
25,nan,Gadgets,500,7
26,Tablet,Gadgets,866,6
27,nan,nan,393,6
28,Phone,Gadgets,379,6
29,Monitor,Gadgets,936,3
30,Monitor,Accessories,983,6
31,Tablet,Accessories,709,8
32,Monitor,nan,297,2
33,Monitor,nan,610,5
34,Laptop,Gadgets,851,1
35,Tablet,Gadgets,243,1
36,Keyboard,Electronics,708,5
37,Tablet,Electronics,300,3
38,Keyboard,nan,223,4
39,Laptop,nan,286,3
40,Phone,Gadgets,,1
41,nan,Gadgets,563,1
42,Laptop,Electronics,448,5
43,Monitor,Gadgets,870,6
44,Phone,Gadgets,759,3
45,Phone,nan,863,9
46,Laptop,Electronics,502,5
47,Phone,Gadgets,445,8
48,Keyboard,Gadgets,,1
49,Phone,Gadgets,,5
50,Monitor,Accessories,247,3
51,Monitor,Accessories,963,1
52,Monitor,Accessories,,4
53,Monitor,Electronics,919,5
54,Keyboard,Accessories,588,7
55,Tablet,Electronics,739,1
56,Laptop,Electronics,650,3
57,Monitor,Accessories,437,2
58,Phone,Accessories,971,9
59,nan,nan,740,
60,Phone,Gadgets,878,3
61,Phone,Accessories,572,8
62,Monitor,Gadgets,250,
63,Keyboard,nan,514,2
64,Phone,Gadgets,397,6
65,Phone,Accessories,710,7
66,Monitor,Electronics,362,2
67,Phone,Electronics,863,2
68,Phone,Electronics,243,1
69,nan,Gadgets,,
70,Monitor,Accessories,723,
71,Laptop,Electronics,671,9
72,Keyboard,Electronics,980,6
73,Keyboard,Electronics,,
74,Phone,Gadgets,996,7
75,nan,Gadgets,403,
76,Phone,Accessories,353,2
77,Laptop,Gadgets,751,9
78,nan,Electronics,552,8
79,Monitor,Accessories,,7
80,Monitor,Electronics,259,9
81,Keyboard,Electronics,108,4
82,Laptop,Gadgets,332,4
83,Keyboard,Accessories,198,1
84,Keyboard,Gadgets,,8
85,Laptop,Gadgets,915,3
86,Laptop,Accessories,307,7
87,Laptop,Electronics,230,2
88,Laptop,Electronics,503,2
89,Monitor,Accessories,251,7
90,Tablet,Electronics,153,6
91,Tablet,Accessories,219,3
92,Laptop,Accessories,772,9
93,Tablet,Gadgets,,6
94,Tablet,Accessories,686,6
95,nan,Gadgets,724,1
96,Tablet,Electronics,519,4
97,Keyboard,Electronics,521,6
98,Phone,Electronics,203,
99,Phone,Electronics,951,5
100,nan,Gadgets,353,1
